Kode,fungsi,subfungsi,PROGRAM,KEGIATAN,KRO,RO,uraisubkegiatan
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit potensial KLB / Wabah,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Koordinasi,Koordinasi pelaksanaan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Program Pencegahan dan Pengendalian Hepatitis di Provinsi,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Koordinasi,Koordinasi Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit zoonosis,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit Schistosomiasis,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Program Pencegahan dan Pengendalia Frambusia,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Pencegahan dan Pengendalian Diare serta Penyakit Infeksi Saluran Pencernaan Lainnya,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi Percepatan Eliminasi Malaria,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit arbovirosis,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Program Pencegahan dan Pengendalian Hepatitis di Tingkat Pusat,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Koordinasi,Koordinasi Penerapan Kawasan Tanpa Rokok,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi pelaksanaan imunisasi di Papua dan Papua Barat,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi Pelaksanaan Pencegahan dan Pengendalian Filariasis dan Kecacingan Papua dan Papua Barat,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Pelaksanaan Pencegahan dan Pengendalian Penyakit IMS,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi pelaksanaan imunisasi,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian gangguan indera dan fungsional,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Program Pencegahan dan Pengendalian TBC,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi Pelaksanaan Pencegahan dan Pengendalian Penyakit Infeksi Emerging,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi Pengembangan Surveilans Real Time Penyakit Berbasis Laboratorium,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi Pelaksanaan Vaksinasi COVID-19 di Papua dan Papua Barat,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi Pelaksanaan Vaksinasi COVID-19,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Pelaksanaan Pencegahan dan Pengendalian Penyakit HIV,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi Lintas Sektoral dan Lintas Program dalam Pengendalian Vektor dan Binatang Pembawa Penyakit,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan NAPZA,Koordinasi,Koordinasi Program Pencegahan dan Pengendalian Makeswa dan Napza,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit kanker dan kelainan darah,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Lintas Sektor dan Lintas Program dalam Pencegahan dan Pengendalian Penyakit ISPA,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit diabetes melitus dan gangguan metabolik,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi Pelaksanaan Pencegahan dan Pengendalian Filariasis dan Kecacingan,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Koordinasi,Koordinasi pelaksanaan kekarantinaan kesehatan,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
15,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,OM Sarana Bidang Kesehatan,Pemeliharaan Sistim Informasi Pencegahan dan Pengendalian Penyakit Arbovirosis (SIARVI),Pengelolaan Sistem Informasi Kesehatan
15,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,OM Sarana Bidang Kesehatan,Pemeliharaan Sistim Informasi Pencegahan dan Pengendalian penyakit filariasis dan kecacingan (EFILCA),Pengelolaan Sistem Informasi Kesehatan
15,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,OM Sarana Bidang Kesehatan,Pemeliharaan Sistim Informasi Pencegahan dan Pengendalian Penyakit Potensial KLB/Wabah,Pengelolaan Sistem Informasi Kesehatan
15,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,OM Sarana Bidang Kesehatan,Pemeliharaan Sistem Informasi Penyakit Pencegahan dan Pengendalian Penyakit HIV AIDS dan PIMS,Pengelolaan Sistem Informasi Kesehatan
16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Petugas dalam Pelaksanaan Skrining TB pada ODHA di Layanan HIV,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis
16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi dan Diseminasi Pencegahan dan Pengendalian TBC,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis
16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sarana Bidang Kesehatan,Sarana dan Prasarana serta Logistik dalam Pengendalian TBC,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis
16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Distribusi Logistik dalam Pengendalian TBC,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis
16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Skrining dan Deteksi Dini Pada Kelompok Berisiko untuk Pengendalian TBC dalam Pelaksanaan SPM TBC,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis
16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 TBC,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Sero Survei HIV AIDS,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
"17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pencegahan dan Pengendalian Penyakit HIV AIDS,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV"
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Demonstrasi Site untuk Penemuan Kasus HIV Dini oleh Kader Kesehatan,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik kepada masyarakat,Pendampingan Bumil ODHA oleh Kader,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Penemuan Aktif Kasus HIV Pada Populasi Kunci,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Test and Treat di Provinsi,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Kader dalam Penemuan Kasus HIV dan Pendampingan Pengobatan,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Petugas Laboratorium dalam Upaya Peningkatan Cakupan Pemeriksaan VL,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi Program HIV AIDS dalam Rangka Pengurangan Stigma dan Diskriminasi,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan survei faktor risiko penyakit HIV AIDS,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
"17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sarana Bidang Kesehatan,""Pemenuhan Alat, Reagen untuk Skrining, Diagnostik dan Pemantauan Pengobatatan HIV AIDS dan PIMS"",Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV"
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sarana Bidang Kesehatan,Alat dan Bahan Kesehatan untuk Deteksi Dini dan Pencegahan Penyakit ISPA,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sarana Bidang Kesehatan,Pengadaan Alat dan Bahan Kesehatan Pencegahan dan Pengendalian Penyakit Infeksi Emerging,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pengendalian vektor,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pencegahan dan pengendalian penyakit Filariasis dan Kecacingan,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pencegahan dan pengendalian malaria,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pencegahan dan pengendalian penyakit zoonosis,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sarana Bidang Kesehatan,Pengadaan alat dan bahan kesehatan kekarantinaan kesehatan,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sarana Bidang Kesehatan,Sarana dan Prasarana serta Logistik P2 Hepatitis,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pencegahan dan pengendalian penyakit arbovirosis,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pendukung imunisasi,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sarana Bidang Kesehatan,Alat dan Bahan Kesehatan Pencegahan dan Pengendalian Penyakit IMS,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sarana Bidang Kesehatan,Pengadaan alat dan bahan kesehatan penegahan dan pengendalian penyakit potensial KLB / Wabah,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
"19,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit malaria"",Pengelolaan pelayanan kesehatan Malaria"
19,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sosialisasi dan Diseminasi,Sosialisasi GERMAS menuju Eliminasi Malaria,Pengelolaan pelayanan kesehatan Malaria
19,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelatihan Bidang Kesehatan,Pelatihan SDM Malaria di Kab/Kota Endemis Tinggi Malaria,Pengelolaan pelayanan kesehatan Malaria
19,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelatihan Bidang Kesehatan,Pelatihan SDM Malaria,Pengelolaan pelayanan kesehatan Malaria
21,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian penyakit diabetes melitus dan gangguan metabolik,Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus
21,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelatihan Bidang Kesehatan,Pelatihan Pencegahan dan Pengendalian Diabetes Melitus dan Gangguan Metabolik,Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus
"21,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit diabetes melitus dan gangguan metabolik,Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus"
21,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sarana Bidang Kesehatan,alat dan bahan kesehatan pencegahan dan pengendalian penyakit diabetes melitus dan gangguan metabolik,Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus
21,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Supervisi pencegahan dan pengendalian penyakit diabetes melitus dan gangguan metabolik,Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus
23,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Sarana Bidang Kesehatan,Pengadaan alat dan bahan laboratorium,Pengadaan dan Pemeliharaan Alat Kalibrasi 
24,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik kepada masyarakat,Pelayanan kesehatan di pelabuhan/bandara/lintas batas,Pengelolaan Pelayanan Kesehatan Lingkungan 
